Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-January-2024,2310.35,2313.95,2258.10,2288.15,2294.725636540330417881,51450,3958,118063634.00,26167,50.86,55.85,-22.20
11-January-2024,2321.50,2339.90,2287.00,2294.85,2306.329701548119380752,93985,5823,216760397.00,38392,40.85,52.90,-26.65
10-January-2024,2254.85,2325.00,2240.00,2300.70,2288.594570951062829686,76588,4803,175278881.00,17680,23.08,85.00,45.85
9-January-2024,2235.10,2274.25,2225.00,2229.65,2242.031092871931381248,27048,2283,60642457.00,9023,33.36,49.25,-5.45
8-January-2024,2289.85,2289.85,2213.45,2219.50,2234.971223299470817721,25889,2374,57861170.00,10031,38.75,76.40,-70.35
5-January-2024,2261.05,2278.30,2240.30,2260.70,2263.220481433758931709,102444,6733,231853359.00,41407,40.42,38.00,-0.35
4-January-2024,2293.00,2351.95,2247.00,2256.65,2292.097539194284580273,80624,5032,184798072.00,25724,31.91,104.95,-36.35
3-January-2024,2258.75,2298.80,2218.10,2282.60,2258.808166332665330661,39920,3168,90171622.00,10293,25.78,80.70,23.85
2-January-2024,2292.15,2300.00,2210.05,2246.80,2248.835117918134995933,44268,3388,99551433.00,15164,34.25,89.95,-45.35
1-January-2024,2299.95,2324.45,2266.00,2283.85,2296.763534136546184738,37350,2783,85784118.00,13064,34.98,58.45,-16.10
29-December-2023,2295.35,2335.00,2267.40,2280.30,2298.805029533703638488,124942,8444,287217298.00,48949,39.18,67.60,-15.05
28-December-2023,2356.55,2359.65,2279.05,2284.60,2307.369998592804540550,85276,5513,196763284.00,32326,37.91,80.60,-71.95
27-December-2023,2303.75,2382.55,2257.60,2341.55,2327.958057029177718832,367952,22969,856576823.00,132572,36.03,124.95,37.80
26-December-2023,2125.30,2332.05,2125.30,2288.70,2271.513613818592553604,260287,14241,591245464.00,59584,22.89,206.75,163.40
22-December-2023,2134.00,2139.10,2092.00,2119.85,2119.817092410459534758,29791,2173,63151471.00,9008,30.24,47.10,-14.15
