Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-December-2023,1345.00,1363.20,1328.75,1340.85,1347.665694327166653872,13027,1737,17556041.00,3347,25.69,34.45,-4.15
11-December-2023,1348.90,1348.90,1338.70,1344.70,1344.098317232782798379,6418,857,8626423.00,2304,35.90,10.20,-4.20
8-December-2023,1348.30,1357.40,1331.80,1342.95,1343.202795335173150538,11233,1178,15088197.00,5298,47.16,25.60,-5.35
7-December-2023,1330.00,1351.00,1315.70,1349.45,1337.174082379322553995,16946,1360,22659752.00,4974,29.35,35.30,19.45
6-December-2023,1320.00,1339.80,1320.00,1323.60,1333.956764972420633504,140141,5252,186942035.00,36765,26.23,19.80,3.60
5-December-2023,1314.00,1321.05,1305.00,1318.15,1315.228941684665226781,7408,622,9743216.00,3099,41.83,16.05,4.15
4-December-2023,1315.00,1325.75,1308.90,1313.60,1315.571674682363075156,13931,1346,18327229.00,6094,43.74,16.85,-1.40
1-December-2023,1315.05,1320.15,1299.95,1312.10,1312.602601524640802561,35287,2980,46317808.00,18914,53.60,20.20,-2.95
30-November-2023,1297.95,1308.00,1282.75,1303.60,1293.565610491162336075,12277,1132,15881105.00,4319,35.18,25.25,5.65
29-November-2023,1298.95,1298.95,1285.05,1287.75,1290.006342747726184777,8356,718,10779293.00,3111,37.23,13.90,-11.20
28-November-2023,1285.10,1293.85,1279.15,1280.55,1286.532036613272311212,7866,1493,10119861.00,3826,48.64,14.70,-4.55
24-November-2023,1301.50,1304.60,1286.00,1293.60,1294.500762613629430785,16391,1643,21218162.00,7711,47.04,18.60,-7.90
23-November-2023,1311.95,1314.95,1296.70,1301.50,1303.948320834691881317,6134,752,7998419.00,2572,41.93,18.25,-10.45
22-November-2023,1314.95,1314.95,1298.30,1305.90,1302.782016956715751896,49302,4447,64229759.00,41932,85.05,16.65,-9.05
21-November-2023,1276.25,1307.00,1275.05,1298.30,1296.239680527383367139,39440,3056,51123693.00,20538,52.07,31.95,22.05
20-November-2023,1293.65,1293.65,1273.40,1276.20,1277.190764482431149097,8424,971,10759055.00,3056,36.28,20.25,-17.45
17-November-2023,1276.10,1286.95,1273.95,1279.95,1279.814603500224373357,15599,1221,19963828.00,4200,26.92,13.00,3.85
16-November-2023,1274.95,1282.55,1262.10,1278.00,1273.383940745108154917,27137,1947,34555820.00,14772,54.43,20.45,3.05
15-November-2023,1253.00,1269.85,1253.00,1263.35,1263.861682729877572284,23034,1685,29111790.00,11536,50.08,16.85,10.35
13-November-2023,1264.95,1264.95,1247.05,1250.85,1254.683329318236569501,16604,1620,20832762.00,6301,37.95,17.90,-14.10
12-November-2023,1267.95,1267.95,1259.15,1263.40,1263.880213744990351788,6737,923,8514761.00,4093,60.75,8.80,-4.55
10-November-2023,1259.75,1260.95,1244.70,1257.55,1254.895995519462335480,17855,1568,22406168.00,5806,32.52,16.25,-2.20
9-November-2023,1256.00,1260.45,1247.00,1254.00,1253.904684053167306809,89303,3912,111977450.00,78306,87.69,13.45,-2.00
8-November-2023,1264.95,1264.95,1249.40,1252.15,1255.483274371949308136,22331,1743,28036197.00,8077,36.17,15.55,-12.80
7-November-2023,1267.85,1267.85,1245.15,1253.15,1253.700000000000000000,21970,2203,27543789.00,9736,44.31,22.70,-14.70
6-November-2023,1265.00,1269.55,1252.80,1262.70,1261.367240592656628965,41643,2435,52527116.00,11745,28.20,16.75,-2.30
3-November-2023,1275.65,1275.65,1266.65,1271.55,1271.415590672576604355,10378,709,13194751.00,3286,31.66,9.00,-4.10
2-November-2023,1251.35,1268.90,1241.60,1265.85,1257.668821292775665399,10520,880,13230676.00,3351,31.85,27.30,14.50
1-November-2023,1251.45,1254.10,1233.10,1240.70,1245.619536946232891314,23453,2448,29213515.00,5433,23.17,21.00,-10.75
31-October-2023,1294.20,1294.20,1243.80,1246.40,1256.717189753450999244,14561,1145,18299059.00,4693,32.23,50.40,-47.80
30-October-2023,1262.85,1272.85,1250.00,1268.80,1264.086052427828780002,9041,743,11428602.00,3044,33.67,22.85,5.95
27-October-2023,1267.35,1281.00,1244.45,1257.45,1268.403384326125972139,23402,2127,29683176.00,10133,43.30,36.55,-9.90
26-October-2023,1267.00,1273.00,1240.05,1267.10,1253.222406442444339175,33776,4567,42328840.00,19591,58.00,32.95,0.10
25-October-2023,1282.00,1301.65,1264.00,1267.85,1280.731552628369313330,32796,2654,42002872.00,9968,30.39,37.65,-14.15
23-October-2023,1294.00,1300.00,1277.95,1285.50,1288.320117239541699973,18765,1582,24175327.00,5613,29.91,22.05,-8.50
20-October-2023,1332.55,1375.45,1290.35,1292.70,1324.148246914633756093,93749,5114,124137574.00,19164,20.44,85.10,-39.85
19-October-2023,1339.95,1380.00,1339.00,1361.65,1360.598126471252136338,62022,3938,84387017.00,8059,12.99,41.00,21.70
18-October-2023,1386.30,1386.30,1336.00,1340.00,1351.283458371968866784,71178,7658,96181654.00,30901,43.41,50.30,-46.30
17-October-2023,1424.95,1425.00,1380.00,1384.10,1400.537180165872595729,28335,2416,39684221.00,11512,40.63,45.00,-40.85
16-October-2023,1392.00,1418.00,1385.10,1412.10,1404.839177226176011109,11522,1022,16186557.00,3730,32.37,32.90,20.10
13-October-2023,1391.95,1400.90,1380.00,1390.40,1391.289135514018691588,6848,699,9527548.00,1937,28.29,20.90,-1.55
12-October-2023,1412.70,1412.70,1385.00,1387.35,1391.762328369754399535,5171,553,7196803.00,1763,34.09,27.70,-25.35
11-October-2023,1405.00,1419.80,1387.30,1390.35,1400.826998794696665327,12445,935,17433292.00,4599,36.95,32.50,-14.65
10-October-2023,1386.45,1405.00,1385.85,1399.05,1396.313609467455621301,21463,1468,29969079.00,7921,36.91,19.15,12.60
9-October-2023,1399.40,1399.40,1379.75,1385.80,1387.222894764787087182,9417,648,13063478.00,3620,38.44,19.65,-13.60
6-October-2023,1411.35,1418.85,1394.40,1399.40,1405.867292225201072386,9698,831,13634101.00,2549,26.28,24.45,-11.95
5-October-2023,1386.00,1425.35,1386.00,1410.50,1411.415870193376305845,13497,981,19049880.00,3227,23.91,39.35,24.50
4-October-2023,1388.25,1408.85,1375.10,1392.95,1394.760679280884742386,19079,1504,26610639.00,4988,26.14,33.75,4.70
3-October-2023,1388.30,1400.95,1368.35,1387.40,1388.102469988772778305,23158,1881,32145677.00,8485,36.64,32.60,-0.90
29-September-2023,1383.15,1395.70,1376.05,1389.35,1387.900865051903114186,5780,590,8022067.00,1695,29.33,19.65,6.20
