Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-January-2024,9902.55,10033.45,9880.00,9993.50,9982.383528828679993391,12106,2530,120846735.00,6612,54.62,153.45,90.95
25-January-2024,9976.15,10007.50,9825.00,9886.80,9945.211899058318189327,48424,6132,481586941.00,39146,80.84,182.50,-89.35
24-January-2024,9861.00,9991.00,9755.00,9970.10,9875.914717923808202067,14411,4383,142321807.00,7081,49.14,236.00,109.10
23-January-2024,9929.95,9974.10,9831.15,9863.70,9899.703362543305481964,24535,5575,242889222.00,17143,69.87,142.95,-66.25
20-January-2024,10039.05,10061.70,9940.70,9974.10,9996.983520900321543408,2488,567,24872495.00,936,37.62,121.00,-64.95
19-January-2024,10000.00,10054.50,9961.00,10031.05,10013.546804630215506011,26867,7292,269033962.00,14785,55.03,93.50,31.05
18-January-2024,9960.00,10035.60,9738.40,9921.15,9907.779310855050215473,54067,7987,535683904.00,39771,73.56,297.20,-38.85
17-January-2024,10101.10,10162.00,10000.00,10052.35,10067.043662786959038003,15551,3018,156552596.00,8032,51.65,162.00,-48.75
16-January-2024,10144.90,10241.15,10068.10,10187.50,10188.760501025807148256,27783,3913,283074333.00,20192,72.68,173.05,42.60
15-January-2024,9990.05,10097.40,9950.00,10086.45,10029.271298272850766543,5153,1262,51680835.00,1971,38.25,147.40,96.40
12-January-2024,10010.25,10025.00,9938.00,9962.30,9971.183671256641006180,156791,9064,1563391859.00,131155,83.65,87.00,-47.95
11-January-2024,10059.80,10120.00,10000.25,10008.05,10076.183101635093279550,27766,5231,279775300.00,23189,83.52,119.75,-51.75
10-January-2024,10039.90,10055.05,9949.70,10002.05,10003.010090865614538498,20910,4209,209162941.00,17147,82.00,105.35,-37.85
9-January-2024,10019.65,10040.00,9891.80,10023.05,9991.382004859314993338,25518,5129,254960086.00,15428,60.46,148.20,3.40
8-January-2024,10018.65,10125.00,9914.00,9947.30,10000.434597187978943159,15007,3582,150076522.00,5670,37.78,211.00,-71.35
5-January-2024,10085.75,10085.75,9970.00,10018.80,10012.968919321226555522,16795,4863,168167813.00,5107,30.41,115.75,-66.95
4-January-2024,10167.20,10167.20,9984.20,10015.80,10019.087110213356899381,7921,2049,79361189.00,4215,53.21,183.00,-151.40
3-January-2024,10220.25,10220.25,10067.55,10075.45,10096.500000000000000000,18740,2330,189208410.00,15273,81.50,152.70,-144.80
2-January-2024,10293.70,10295.80,10152.05,10196.70,10207.515434451219512195,5248,1230,53569041.00,2336,44.51,143.75,-97.00
1-January-2024,10398.95,10398.95,10220.00,10281.75,10272.995165897604921995,4551,1092,46752401.00,1415,31.09,178.95,-117.20
29-December-2023,10253.85,10395.00,10253.85,10299.40,10340.093235757483356202,196770,6953,2034620146.00,179128,91.03,141.15,45.55
28-December-2023,10287.65,10302.95,10189.75,10273.15,10251.091497227356746765,9738,2935,99825129.00,7043,72.32,113.20,-14.50
27-December-2023,10276.00,10301.60,10232.00,10285.40,10260.705487491746753723,27262,4898,279727353.00,20250,74.28,69.60,9.40
26-December-2023,10310.55,10310.55,10115.45,10273.65,10225.719350754000230229,8687,1483,88830824.00,5041,58.03,195.10,-36.90
22-December-2023,10084.80,10316.55,10028.35,10214.90,10211.920559029054799558,29909,6129,305428332.00,11678,39.05,288.20,130.10
21-December-2023,10033.45,10096.20,9902.45,10014.10,10017.958924349881796690,20304,4148,203404638.00,12250,60.33,193.75,-19.35
20-December-2023,10235.25,10309.60,9987.60,10070.10,10194.363366124237688088,32631,7654,332652271.00,19009,58.25,322.00,-165.15
19-December-2023,10330.00,10374.80,10210.00,10235.25,10248.562855772305724336,62540,4886,640945121.00,53222,85.10,164.80,-94.75
18-December-2023,10291.00,10349.50,10224.40,10320.95,10290.326749062017214742,18124,4321,186501882.00,12031,66.38,125.10,29.95
15-December-2023,10459.05,10459.95,9828.80,10286.65,10224.108944167001964450,42251,11475,431978827.00,20955,49.60,631.15,-172.40
14-December-2023,10464.00,10464.45,10315.55,10356.25,10365.279088110322367249,39303,8868,407386564.00,33624,85.55,148.90,-107.75
13-December-2023,10379.95,10467.95,10247.00,10386.80,10340.069545039026791364,14221,2616,147046129.00,6576,46.24,220.95,6.85
12-December-2023,10602.00,10617.00,10305.00,10341.20,10457.007179902269388733,66714,9772,697628777.00,56740,85.05,312.00,-260.80
11-December-2023,10697.05,10697.05,10500.75,10538.35,10567.753478535119290564,26951,4594,284811524.00,21274,78.94,196.30,-158.70
8-December-2023,10739.70,10740.00,10552.80,10600.90,10607.812451013324375769,26793,6253,284215119.00,13320,49.71,187.20,-138.80
7-December-2023,10751.00,10930.00,10641.00,10692.65,10763.476238546358130144,12878,2125,138612047.00,2714,21.07,289.00,-58.35
6-December-2023,10718.00,10748.65,10591.00,10625.50,10673.097574027827327863,5606,1274,59833385.00,1951,34.80,157.65,-92.50
5-December-2023,10650.00,10770.00,10570.00,10718.55,10687.565054691997697179,10422,2696,111385803.00,5123,49.16,200.00,68.55
4-December-2023,10600.05,10689.00,10423.75,10603.95,10568.960626099617788024,16483,4868,174208178.00,9454,57.36,265.25,3.90
1-December-2023,10638.95,10750.00,10537.10,10584.05,10659.634774534738201929,24771,6562,264049813.00,3481,14.05,212.90,-54.90
30-November-2023,10570.05,10644.80,10545.75,10604.10,10593.043331603528801245,3854,1260,40825589.00,1425,36.97,99.05,34.05
29-November-2023,10565.00,10625.25,10527.95,10590.20,10570.931765314034634272,3869,869,40898935.00,1938,50.09,97.30,25.20
28-November-2023,10540.00,10556.90,10505.55,10537.15,10531.504646840148698884,4304,1153,45327596.00,2394,55.62,51.35,-2.85
24-November-2023,10494.00,10563.95,10460.65,10518.10,10513.504589963280293757,19608,5523,206148798.00,8845,45.11,103.30,24.10
23-November-2023,10425.05,10524.15,10400.00,10494.00,10458.682367262852326996,10679,2514,111688269.00,6984,65.40,124.15,68.95
22-November-2023,10520.25,10547.95,10422.05,10496.00,10488.408116735066119471,2193,560,23001079.00,813,37.07,125.90,-24.25
21-November-2023,10580.00,10616.30,10501.80,10530.75,10544.164214847759151556,2923,840,30820592.00,1367,46.77,114.50,-49.25
20-November-2023,10485.05,10592.65,10485.05,10566.65,10554.206842619745845552,5115,1683,53984768.00,2735,53.47,107.60,81.60
17-November-2023,10502.45,10602.00,10498.10,10524.10,10551.968794377890252339,27463,6002,289788719.00,3674,13.38,103.90,21.65
16-November-2023,10499.95,10540.00,10407.35,10476.85,10501.191117626084544986,25241,1724,265060565.00,21469,85.06,132.65,-23.10
15-November-2023,10429.65,10487.80,10386.15,10460.15,10424.428519855595667870,2770,673,28875667.00,743,26.82,101.65,30.50
13-November-2023,10431.25,10431.25,10366.00,10394.55,10394.598083067092651757,1565,457,16267546.00,522,33.35,65.25,-36.70
12-November-2023,10460.00,10460.00,10410.95,10431.25,10434.174273858921161825,1446,587,15087816.00,967,66.87,49.05,-28.75
10-November-2023,10398.95,10415.00,10319.90,10390.65,10378.767511951777177302,9622,3238,99864501.00,1747,18.16,95.10,-8.30
9-November-2023,10394.95,10444.00,10322.70,10401.10,10400.065357788685094290,3871,974,40258653.00,1190,30.74,121.30,6.15
8-November-2023,10320.00,10340.95,10265.00,10316.35,10305.377553876294430450,3573,1274,36821114.00,1805,50.52,75.95,-3.65
