Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-October-2023,64.56,66.72,62.00,63.52,64.414729226868564435,683118,5395,44002861.00,275589,40.34,4.72,-1.04
23-October-2023,69.44,69.44,64.55,64.86,66.339772498676737254,700919,3227,46498807.00,322025,45.94,4.89,-4.58
20-October-2023,70.91,71.70,67.85,68.83,70.245359423687933811,1665903,9485,117021955.00,877832,52.69,3.85,-2.08
19-October-2023,72.89,74.16,72.60,73.05,73.488138947806327785,317299,1199,23317713.00,131858,41.56,1.56,0.16
18-October-2023,75.00,75.10,72.51,72.94,73.623602529729622312,603859,3618,44458275.00,268167,44.41,2.59,-2.06
17-October-2023,76.69,76.85,74.00,74.41,75.307672700170947748,360929,1946,27180723.00,137965,38.22,2.85,-2.28
16-October-2023,74.73,76.31,74.69,75.73,75.381027208438211674,834300,3823,62890391.00,405396,48.59,1.62,1.00
13-October-2023,72.65,76.09,72.00,75.15,74.915179110455680581,1200907,3147,89966163.00,727098,60.55,4.09,2.50
12-October-2023,73.38,74.15,72.52,72.87,73.331843768581359834,381767,2743,27995678.00,178473,46.75,1.63,-0.51
11-October-2023,73.16,74.40,72.84,73.20,73.629093630156206154,267275,1210,19679216.00,97847,36.61,1.56,0.04
10-October-2023,72.99,73.66,72.57,73.03,73.117369560490465791,317331,1605,23202408.00,117356,36.98,1.09,0.04
9-October-2023,73.17,73.68,71.75,72.13,72.729878340166616444,657078,4890,47789203.00,306232,46.61,1.93,-1.04
6-October-2023,74.59,76.20,73.80,75.35,74.775719445162327156,460459,3178,34431153.00,213371,46.34,2.40,0.76
5-October-2023,75.58,75.80,73.60,74.12,74.550999565783760312,287875,1695,21461369.00,144588,50.23,2.20,-1.46
4-October-2023,77.19,77.51,74.12,74.95,75.542532131362874632,855706,5428,64642198.00,376603,44.01,3.39,-2.24
3-October-2023,76.79,78.20,76.37,77.55,77.119800309300461693,354348,2173,27327247.00,140667,39.70,1.83,0.76
29-September-2023,76.59,80.20,75.75,77.07,77.985283779061401525,2918820,11975,227625006.00,1470605,50.38,4.45,0.48
28-September-2023,76.10,77.50,75.10,76.39,76.343281785394382017,1055005,3322,80542544.00,653192,61.91,2.40,0.29
