Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-March-2024,529.60,530.35,525.00,527.20,527.394061783648073354,91610,4895,48314570.00,79961,87.28,5.35,-2.40
14-March-2024,518.95,530.55,517.00,529.60,524.452685112308530604,16517,737,8662385.00,5807,35.16,13.55,10.65
13-March-2024,529.50,531.35,515.90,519.55,525.066825096987792740,147699,4351,77551845.00,58811,39.82,15.45,-9.95
12-March-2024,531.00,532.15,525.80,529.10,529.136223821989528795,30560,1737,16170403.00,14567,47.67,6.35,-1.90
11-March-2024,535.00,538.55,532.00,533.55,536.409510961214165261,14825,575,7952271.00,9475,63.91,6.55,-1.45
7-March-2024,530.05,537.70,530.05,534.65,533.673850495720856928,109134,2026,58241962.00,29424,26.96,7.65,4.60
6-March-2024,535.00,535.30,528.20,531.60,531.281216700571539281,20646,1246,10968832.00,7481,36.23,7.10,-3.40
5-March-2024,535.00,536.70,533.25,534.30,535.258961019929660023,136480,1625,73052143.00,24646,18.06,3.45,-0.70
4-March-2024,538.20,539.40,532.00,537.40,535.751239830502356941,138527,3233,74216012.00,110902,80.06,7.40,-0.80
2-March-2024,538.55,542.60,536.25,538.70,539.314389359129383313,2481,197,1338039.00,1712,69.00,6.35,0.15
1-March-2024,535.10,544.80,535.10,540.45,542.245795813355163138,42755,1794,23183719.00,29990,70.14,9.70,5.35
29-February-2024,537.95,539.40,532.40,538.25,536.334961530505341687,149859,3657,80374621.00,114790,76.60,7.00,0.30
28-February-2024,535.70,541.50,532.00,536.30,537.377063944761332933,49965,2227,26850045.00,26244,52.52,9.50,0.60
